121,45.15060747421394,57.27942778706215
111,62.55638654273545,52.39175249237287
76,50.96622339214592,34.71411328305394
111,56.22718662438171,57.6758441341626
108,55.46181165243056,58.653671851724944
104,59.872119049435966,59.80085609904356
98,57.3488552753734,54.83355329233036
113,59.05218096478956,57.8969331253777
109,0.0,0.0
115,58.75534095229651,62.23563261903895
116,56.82267507708543,55.02916444724956
123,49.03138807372602,59.28289158608191
117,57.68453426383896,63.61456989400208
113,46.842079550094425,39.98773252859126
127,50.82952721775021,57.39747660707452
103,55.35863632452277,44.49300844659664
73,54.030516331877806,60.24013357985736
126,49.2198984962336,57.49819203388446
110,49.3266143868502,37.88340852221074
148,0.0,0.0
82,59.53460026362179,50.577427222468735
100,63.71428416010459,67.68105008524654
127,70.53292692069711,52.98779255276147
118,48.56241260066692,51.43164043874589
145,19.11505541219573,17.54122648294988
115,55.77722976783534,39.76031970114691
124,51.64799141119604,54.119594509503706
140,0.0,0.0
109,69.05228647903058,55.020858466477726
105,0.0,0.0
116,51.20975616858382,56.3213115350404
115,61.42353879213615,49.60915217363118
122,52.64368149303044,60.54207975627539
103,75.37127264040704,58.86305992192641
104,62.59014136883909,37.842384016484
100,48.21556246458756,59.57162390714901
90,55.92397380492218,32.97418753761644
113,55.9754598457927,62.44552938301935
140,55.872787560347554,46.60960913764935
87,51.36595413431133,60.36969454350323
124,0.0,0.0
109,63.98656182151049,52.2372673501967
114,57.43850290473834,51.35239407014821
119,52.820475910347646,57.98629129054406
111,57.36128508652446,58.32795475682729
118,60.876219181700286,52.28283634991244
111,60.95309392338645,50.43533536860446
110,52.95009929157638,39.50906064071186
95,62.88060821747301,50.63726806193813
117,52.603064617706586,62.55805590709787
104,2.876213144243017,0.830483017305089
105,55.96345234288927,38.90936356052167
122,44.591547593814695,60.833573584793896
102,64.60312457627317,47.616409739479664
121,50.3779974296746,55.73124018912672
74,0.0,0.0
93,70.88281677304069,47.28811886638499
89,0.5426495600100198,0.4458384331600052
103,0.0,0.0
103,64.87336845610702,52.754357906817134
71,55.87119466852323,60.98921023403149
86,59.25515355883336,36.91406786801274
109,59.050513217073394,64.57507120873876
111,56.94835427667808,58.678602659446994
133,57.597585620482775,57.75362103927159
114,55.12234228448769,45.31148481100659
114,65.69424096976209,51.44532568013024
112,56.8192199274413,57.77124247564753
77,0.0,0.0
121,49.59724765668729,52.19412837989342
111,50.762930699171406,58.632053662318505
121,48.84700676621107,52.69140673390617
128,55.13481141550778,60.08354896951544
116,57.55733264295769,48.93976864071742
117,51.31186853584569,57.96028968280779
117,52.998698688101776,59.59272999678798
100,61.57141592309748,43.9853726887349
110,59.35932338119328,46.68086305380885
111,57.72953602161015,63.312327184030224
138,13.106750996032838,13.302594096792715
109,61.932105763141394,58.290250011598914
87,63.4407563825212,39.09626671077498
115,58.68225828451608,46.43229284824041
100,65.01381090522113,48.49133316140718
107,60.58827417238498,39.67281214534936
115,47.39810473757683,51.04072797285543
108,64.01604357808321,52.71307307068129
120,2.713247800050099,2.2291921658000264
113,46.55121733521902,35.51237032606077
78,10.648005258075724,9.055401847589078
100,61.13629854229357,44.32951635685029
102,65.05456820523318,50.22045494903565
99,61.88123639416827,42.97582653180959
115,49.231496401819214,52.93360571394879
99,63.70606774010762,50.23371125929337
98,66.55992476601313,41.55207629584496
93,57.283060733154464,69.45861711350705
118,51.69911975434772,40.12122161590961
114,59.55919443111154,48.30804324225193
104,63.87155007461743,51.90923273429381
124,49.82907469201268,52.832445827945
102,55.024946762193565,41.605135339916245
86,0.0,0.0
116,47.36239087516063,54.12923776759152
115,53.86328124891304,56.826064457559454
113,54.43608793573856,58.26408191867456
103,66.1324512378539,49.56105028175077
105,61.22467570038185,58.70043100898604
87,64.9578536793416,40.68876227920116
113,56.53767004363594,58.88383897347958
119,45.87424236479788,61.77994114577976
102,55.79886169203017,43.07258072673139
142,0.0,0.0
98,65.12913281741497,51.51489054867929
120,54.04187338432929,57.079576042357495
130,50.82398941428976,52.44446533884929
112,56.5301394167338,55.9171600203495
126,48.03339797517128,53.513213802328885
120,58.58285312320775,49.83332935044287
132,0.0,0.0
119,51.39393820529749,60.11564231149658
111,59.5672003523605,58.70612903094184
99,59.477255445662834,43.76318983960645
92,65.14955978126343,52.107545244967206
142,51.367191089121086,50.630476370328246
120,0.0,0.0
77,57.97292940791441,44.761469123535285
125,0.0,0.0
123,47.11391482759139,61.05396484778625
139,0.0,0.0
97,0.0,0.0
124,54.07621429723085,63.82479513105105
111,59.31217829454859,57.97864277796889
107,61.219690004224034,46.76267517815016
127,45.37282075454845,57.348713725889375
84,0.0,0.0
106,57.766207831817184,40.78741904287648
88,65.52767022435754,49.052095487099095
119,54.88682976620919,59.057321898589706
137,40.81129708855002,26.7771209758075
115,57.54311084363734,66.42646544546191
81,60.24691777294312,44.69413102694557
110,56.38380157687706,55.84791058370189
113,58.60455299979073,59.13458328214064
89,64.19935426980634,44.88883984359116
117,56.08034330081984,61.81268850824747
118,53.742953680927165,52.90334169469383
116,53.951472374892006,63.45626740345564
92,63.213277360162806,54.90068994197668
119,52.0664880706699,57.33025564332651
109,51.10329544281579,57.27986039432045
120,50.180083628364514,56.08438800763798
110,55.26256686704677,57.7754363216675
113,56.94069770515736,55.74494758464144
112,60.60001574509046,51.68786806465185
110,56.51332371510602,41.8702578909019
116,52.60054283386306,51.568639050395774
122,6.258474908550081,3.5241259609672237
147,0.0,0.0
73,57.61451738225648,50.25272854262055
72,50.46988545055187,51.824548961947606
116,59.09302586430539,42.85115839878755
108,62.137196977833725,53.250096605323954
75,0.0,0.0
117,57.05035182676575,50.28154910720038
97,62.12506656258076,47.205122786562434
93,61.70983487534235,37.87790006043874
144,19.11505541219573,17.54122648294988
116,65.08421055184152,53.90896606503728
95,62.84926689677026,48.16875750357482
105,65.0325222360878,64.40478930217571
143,19.11505541219573,17.54122648294988
94,61.06288196090343,47.400100393599935
115,58.280339595445376,58.01276721626832
76,73.21455500299997,58.8787828096641
114,60.30831943246217,46.36269300085858
130,0.0,0.0
116,0.0,0.0
120,53.856255596800096,56.8204798582143
116,0.0,0.0
90,25.377062191422013,22.802691406305705
139,48.66173632108392,57.11773568817672
96,65.90941366198383,51.19520914212449
107,54.782889637337966,40.10104234256319
120,51.67705782866925,41.68610912449525
119,54.90180899132904,59.06144018836419
132,61.59205433280525,52.9508712480096
120,52.0104236155384,54.37997539388004
107,54.12962441122943,42.54042383810949
122,51.0541284173008,55.434485708628
123,0.0,0.0
102,66.80466413589647,52.49626744277138
115,56.94515904556193,57.2347091073198
126,49.82903913213788,64.2781035070032
116,51.2632249340601,60.18941055283722
104,66.02091960357612,53.20964761328688
98,56.87810457557208,57.88578933097319
96,61.68897674929379,42.6762010437752
126,51.46179329182988,61.71078057352548
109,60.24565914593574,58.21229323358518
116,55.210836006234416,45.56921583601552
87,0.0,0.0
91,68.16613243172229,49.050133065280704
108,65.35255335551983,47.930647245858445
108,57.80961831405565,43.93963463263616
102,58.986829212458126,45.828486534307714
70,45.37995021856324,39.51162002499208
125,50.746308612080256,50.63784889781384
101,60.23772027914664,44.30091579596186
126,51.79026889703661,41.56374558030204
105,60.90953635317465,39.27210080808623
107,62.68791858122648,59.45595140578285
146,19.11505541219573,17.54122648294988
91,65.38767039657499,51.267682291519016
112,63.53018831395483,54.67065144670125
109,68.1950675857241,52.85234924075099
125,52.72617770793747,52.76503377597496
138,0.82814605421736,0.6389182278368416
98,62.748230256265614,41.25188720461953
109,58.54493336268319,63.5498733734444
106,58.83070833971411,58.68022181962797
81,0.0,0.0
107,64.06084952863175,44.63227497677554
113,58.00608783772523,55.781576758414325
125,7.044765293780509,3.3924007358799795
96,59.07309911750915,48.042823461485256
105,60.29730341734977,41.95605083873392
107,59.58311751958309,37.65908169111149
108,56.99742359875636,66.51142662380508
140,25.83766202038995,23.31810596706591
116,54.62531506154858,55.29577268363044
98,1.414396372906798,1.3308515193473391
84,62.6839597434995,36.715747255970456
113,50.62776068778462,58.76905870634421
116,56.73141581372948,46.83010094000591
104,60.190805442595945,45.15003315597546
112,57.1996762525044,62.36559018308873
111,57.21816270596172,38.15221334178847
110,57.37375156411094,41.65927058159457
127,46.95790684294727,50.65834971207732
108,61.63956320115827,43.904601590098814
115,51.26541204334735,55.97383029669561
138,58.06097771423912,60.042665887904754
147,0.0,0.0
124,45.22021283427658,59.39317645062173
119,52.45590008796383,58.47274484475908
145,54.70560703155207,46.01877750021411
113,58.85571549822009,61.68850426474761
112,50.68111204872447,61.84939555504396
129,0.0,0.0
130,44.91041677234056,53.2529837450939
127,52.04594320441244,38.83410223173053
99,0.0,0.0
101,58.47366370283564,50.945303435995
93,61.71992307591739,45.24956358540943
119,52.47276922598532,53.91599897352466
96,61.09354694123079,45.62071814752928
101,60.99741383625904,46.57676549687677
98,51.840545607025504,60.15959010204738
99,15.289441629687932,13.634809411049623
94,58.56594840098114,42.06140772228741
103,60.01631928712293,39.95533657180312
109,62.01469656894769,57.0176091198236
145,19.11505541219573,17.54122648294988
95,56.14553314835116,48.63188029291162
109,65.61202894409955,53.37148642099843
118,59.11399445350894,46.22933036900689
121,50.27216893064914,56.46896782608481
115,53.90104408217283,60.457087664993374
95,53.750124392313616,54.0094461476404
106,46.810051045390935,41.31279107499992
113,54.5788787287238,43.16112144841832
109,53.29135000072098,60.31166704814847
113,17.709269627465048,16.510119235298763
125,46.92301666276198,55.78048617234589
106,53.82530807674949,31.56839761910401
111,62.12690376845831,46.9616212174127
86,0.0,0.0
104,69.78743389119302,54.189346090216105
109,54.55892346444283,44.8923443347432
149,0.0,0.0
99,57.98854409202366,60.89459144913838
88,0.0,0.0
90,11.254920342825905,10.774633948077213
118,52.21178690769168,56.38848745804376
127,12.361406957887098,9.262233647276409
112,56.83404841369844,66.60321027788845
117,57.153524966083225,63.94187757222649
94,62.36847408772229,42.79799759708443
116,58.74089635705781,61.39238231390144
145,19.11505541219573,17.54122648294988
74,63.63610112006557,50.39188159963471
99,57.81047016032748,50.07802191221246
117,56.552955566068576,59.83761484320065
112,59.07745006756521,45.318625039573
84,61.283084796234064,46.493148401020434
145,19.11505541219573,17.54122648294988
95,59.27060566778481,44.26607628542164
108,59.486877369945546,58.923138420552
125,0.0,0.0
109,53.00798791908417,61.459260833163256
121,54.12803297775578,59.99239193625968
97,46.82697821477396,38.41042613798116
129,66.0742238574325,52.07374329028664
115,51.39189648859427,53.51192110857812
123,46.4785847977074,53.32582181784308
116,54.516336878728175,58.49122682122656
116,54.748741112625424,58.911912994705695
114,65.24063437975616,53.46632920275118
99,55.49211784241876,39.99734329903962
88,0.0,0.0
113,32.27059204296076,29.773971722180782
98,53.24015707761597,57.77018128485889
93,64.7388531094005,45.59681617825682
101,54.65219359885965,48.35219278060444
111,53.8965786779005,54.8229597325952
81,52.74469594361589,53.68335444836645
108,59.25806307018672,63.32281306237848
109,51.68582169155942,47.265549010407305
86,50.70078551008135,57.31917862243071
112,52.5258727924559,63.52294105399235
113,56.9714089798269,60.84262038382234
92,63.39977877607056,42.37449399281991
95,12.22160457850119,9.940829491641004
101,53.06249569209137,53.59952484181995
108,60.6141856256799,57.950105830432456
103,62.79048229288746,51.00714350295372
117,51.13935708802578,57.48517595828541
111,57.62359961871696,57.32996422265786
117,60.48916800458344,51.14431859616059
122,51.64197031303728,36.60223765648144
110,62.14500800778626,49.57241696633378
75,39.33873810896336,36.452266984229325
105,46.13479637650233,28.22799827635948
105,54.57739339750623,58.83183388432036
116,50.454442782294535,53.69433652947745
128,0.1515490905256898,0.5922483672470146
112,62.457491222710615,54.38574778288342
98,61.66166048744031,45.61284045445072
119,54.26948845417118,35.2508418837392
118,53.82491199308368,60.89636698488875
80,4.129925492011116,1.5681800448325962
117,58.90639930593818,49.02099493082231
93,62.80747842147192,43.963531868168346
111,49.692821309099074,64.76483223646957
116,63.07848641231456,52.48855263846753
111,56.52514316103125,58.83441889868293
97,57.82944786802759,41.42368399276937
121,0.0,0.0
95,68.28616737530277,46.38210845493385
90,55.72594144780084,40.447869445909895
111,62.7156284769174,50.830442342156864
124,51.60075682203019,56.98867202607486
119,55.156356609321264,54.21215720354254
107,57.11222949461541,58.27626875268818
71,58.15317147695801,47.26579681543976
119,53.12834914167283,65.83584683697907
102,66.42108994584586,56.38148930588708
134,23.06253856264707,23.81428052962753
111,54.51415830656286,56.80748309780895
90,71.70762832970827,57.82797360274475
146,19.11505541219573,17.54122648294988
116,48.31016775675382,60.61215724241787
119,53.099506736724365,58.02372730238874
99,69.07480897627893,54.598065614088384
73,0.0,0.0
112,57.70821535321723,62.84260530911325
115,54.12138450833725,59.650761826559645
114,57.957578539946645,60.33974645032502
103,54.24289663576339,55.54999747016851
105,63.57667714921638,47.19386324915397
111,45.522236261270166,54.90735387043126
99,60.09291014508888,46.47225671180917
126,49.6044980668885,54.01302516697608
123,53.420935912403294,58.55401505408366
87,50.379775983431614,57.36428018956951
92,56.222551730817095,49.90943694008024
98,58.79275159872009,47.81321833261415
83,49.29327935014395,52.90994898104738
121,58.14020906791853,47.30218461024793
114,57.69010734486277,59.763059870051386
116,52.01965024128697,55.75864736622989
127,0.0,0.0
110,56.14618486949277,59.593892673799
111,50.17017872044755,43.0657137873002
114,52.87626336228376,57.87937800672896
107,72.35471203867459,63.27352910345313
90,52.739499110009625,57.29911042294317
90,11.150140782082136,9.985412994008271
115,55.44112588253938,60.88682997426969
108,61.95198610013176,44.0800931859582
113,51.60366583686154,52.068502691382186
75,0.0,0.0
89,72.910691847952,59.22402293390957
100,63.17554864233406,64.17357908241024
138,0.0,0.0
110,63.855516570478514,49.138120084534535
100,57.37220837994707,39.02092621217522
118,0.0,0.0
111,62.488133058517626,50.196165260276935
123,63.90827894684213,50.55389298000975
101,53.285751782098245,45.19867999666518
118,48.44613382600627,55.67502839754152
117,47.76660792629327,56.64766354353386
142,53.22959124026893,57.54846688936395
114,57.04366687788321,57.68951054033517
120,54.885405538664685,60.93339501683991
110,55.79273214086793,42.86428135340211
109,54.44666647072186,43.953616034441865
115,57.47624735957657,60.82992240352399
108,55.672426926540815,59.516855275417775
105,56.54507732216448,40.93812798003125
113,58.8619345299275,59.56570362383215
99,63.81204587112136,47.9379245943061
110,55.95136844970763,58.98573742654645
116,51.04190652653335,56.273340088710434
101,0.0,0.0
109,0.3030981810513797,1.1844967344940291
112,57.70477679784422,58.58300394737475
114,58.77540390073131,61.10385785683534
116,55.74724859870559,56.10761346904891
122,53.33361476737016,45.33435367502236
80,55.89977387645224,42.67818967651133
105,64.83401945746888,53.77138822096723
94,45.15022240572198,36.6418283081524
100,0.0,0.0
97,58.75706844214776,44.69958700404252
113,56.0765623320933,55.938425840608495
145,0.0,0.0
97,56.45618764028585,40.03021067316772
125,49.50839587222424,49.42558582733784
98,64.74530880430734,47.43593216341564
93,0.0,0.0
104,66.18791891407919,57.80077353407983
85,65.47542213331975,49.11735145962536
114,53.03920797753804,55.66452300061098
134,18.92076221192544,17.707868270779958
103,62.28458878150576,42.75849090867229
102,65.97999355400187,55.17160619693089
116,4.342588329136733,2.8992172587442315
120,55.14335484563632,54.66201900284612
122,18.843324636497403,18.206521715623246
106,62.20007369740519,59.49970948694619
119,51.83158958590246,55.43537982139336
99,0.0,0.0
107,64.86528504884222,52.19661801462481
118,60.513478922545474,46.40172782738342
134,54.38999657938766,64.52906789438826
113,53.21797132975927,38.83410120929658
121,49.67447967730747,55.203047370955744
104,50.14995219669677,52.08667060608364
96,60.21241399722329,47.1506788515672
106,59.69130017320005,47.57939015818862
74,0.0,0.0
95,55.76527695595028,38.74644519535858
72,0.0,0.0
148,60.245477094829575,41.037755239093
115,52.04986588533239,51.76833137514703
105,63.28011988830964,51.05182006639057
71,52.04287967344416,45.51523329863046
100,65.20554321841414,49.93870822090799
107,56.33166733394277,60.90960964190611
112,60.31090177940968,53.24940776163119
110,57.621337329534704,63.22791724945937
124,46.80673769270943,47.78569501121467
95,9.601512327878648,8.439512008516726
123,52.732197254501145,43.11000702187195
120,54.20516366202606,56.896368343572
113,55.6039380566761,63.03226660660709
98,63.9040341645627,47.30069708678738
86,0.0,0.0
118,0.0,0.0
109,61.09016200980248,46.21747930386606
109,56.08327210149315,58.27165077796561
86,0.0,0.0
121,52.548560370755865,59.885607258533874
112,60.10856670329586,48.8640637257276
102,67.11188294398035,48.06139487145262
138,58.115303273602905,46.86124978085999
106,55.51387186181155,67.75032861835487
112,66.86375296369683,53.26174563285394
105,65.93132055023963,57.71789302417235
98,65.35113051468309,62.59048696331769
117,57.08314296729186,60.04408343124443
147,19.02937516596128,18.569688856734828
99,51.455225986724365,58.175614093927386
122,2.631385461275737,1.9359760913636357
125,52.18331878830236,48.89460895897991
114,54.11349633623264,56.89385044893245
110,57.114190992503566,60.34942527102241
112,60.776742935257474,60.22108515110369
118,49.631274044441874,54.3813914893589
120,57.79080852088949,39.60313228652996
97,61.884195603378096,44.01831166544767
100,65.3245120037448,46.40339045702884
94,62.43259347645348,45.68659338402216
129,45.23977846908805,59.29621282669599
108,58.45987161118115,56.04913169529672
120,22.989803561704104,22.32557193258452
108,64.22830328010711,63.05557786288245
148,58.38052676009346,64.74201788915778
107,59.107425587285135,59.23075937685686
121,49.90792876033156,60.469321305976834
114,55.19606844301784,59.84606083409302
123,47.355842715822526,60.0864512403624
105,59.761779819838914,43.74398453313756
116,55.6121410310549,41.53926494648884
129,44.52726262031317,52.78969622519427
114,52.12732768951331,58.45482899960515
109,58.92683703598704,61.994529929983294
99,59.342080534812695,43.41667874673204
120,47.86904558406266,57.24353011168601
79,59.23338558778342,38.18065799213609
149,13.601612777829189,14.849932004654717
106,45.28093556504136,35.12002701153397
106,67.69354990305523,55.07446109672946
120,51.72681114595184,63.74885306718727
114,57.84319408980733,67.55075654739989
112,55.03328988962062,43.823953132724014
99,59.19601371178122,46.27694931990962
111,57.77560671216053,58.869575711972665
112,57.85400531646256,63.44353057822441
97,59.94013428060508,45.12852216590095
105,64.92637727530044,62.94452202272757
127,47.57621051585293,64.41324435766823
112,60.9740111452648,48.73271611640048
119,54.14182065271241,55.02456453853476
120,53.64820934793011,64.89897813756292
111,64.25011050675438,50.84900955158621
114,57.63768447534669,59.69934451373164
115,51.272939751895656,57.8453862444484
104,64.51107263845243,47.69752324896196
98,70.8892310917398,60.40827290504907
114,56.48759425842863,60.85083661906207
115,60.56734307524511,47.23921614798424
106,61.361321131117336,62.92775197434164
115,52.34344369738098,57.00086883064319
81,51.98750091282619,58.27127428339185
108,56.19265907929682,47.976309678765375
123,51.06575584881846,63.68300856881401
79,59.51426156934038,43.547431272871
96,62.18047398340574,39.95758935876143
119,0.0,0.0
112,51.26913988589016,42.75450260457884
123,53.771647046078826,57.75561009002709
119,52.09546661457853,56.74437518809527
102,63.178435663317465,49.14358623804816
102,60.32494157971667,41.974981376376505
109,58.593270011000925,62.319271435087
128,44.613734252786415,59.10805150845415
124,43.82553645919042,60.37363248166008
95,64.80792161430679,48.19067716086641
107,55.05332251350092,45.34963139492561
104,62.41659220946083,43.72708753120398
80,13.752904440649694,11.210312031224014
118,55.08154491198093,66.38290276477423
145,19.11505541219573,17.54122648294988
116,52.62425026115574,62.60777340613082
119,53.20154453748195,66.05175752443805
105,58.12726213426103,43.7630682855871
91,61.97428780222749,52.95345058888866
105,63.12494702410571,43.23784969507523
109,55.54128180419557,57.55802943944032
147,47.37052570244435,55.05391924686317
119,53.4301157794207,58.69032094819887
111,57.97216358256996,64.48274218747696
100,60.77488234088759,46.91567461648847
90,62.4503507812838,38.32849552296876
139,49.47000601633893,54.067510118208816
105,62.92815747060246,46.30837793724972
104,59.15541164906966,48.24991875122863
97,61.68191115207684,47.83335884726639
117,53.70503921654689,71.16231316472289
74,18.656632161216997,16.422534006567254
103,59.38664384862975,47.42703560367283
117,63.063164864462536,54.377748163256456
119,53.055573725908445,66.47711159058595
110,57.071260757930204,43.15837735143674
100,63.27469570460179,65.79043813239234
109,54.51576787895356,42.50075830278917
119,53.65532056708505,62.422220128409215
84,59.473176698783575,65.79951029356607
146,27.69362302922531,23.26572207967976
106,57.7249947291221,59.23229235135903
116,54.269723743142,45.21268200230331
147,0.0,0.0
121,42.49949969320714,53.83609899848483
110,56.80574045069021,61.78551270868744
96,66.6101146426633,51.504827055533326
127,36.1629244523207,32.73678906239911
145,13.64789030354814,12.89580093041936
101,64.56801265127675,45.843302294885696
96,67.09454140055772,68.58165729376191
115,55.19111945307127,45.97590796835307
109,56.8504369464643,61.273972715954585
115,54.73907096537806,53.04257055352018
73,47.825548061216026,56.41963880727937
111,58.77459981873671,63.63846721860232
108,51.55792685656591,36.28205839547838
104,66.8840222947652,53.65646596696048
122,53.05765095570608,57.30285090717472
120,51.99988593666271,58.108997226813926
111,48.18785053723264,59.81354249197246
86,0.0,0.0
111,60.91541274183085,68.95608377151886
105,60.82281500727478,42.73542954005426
99,11.690527102532622,9.77269689346343
100,51.291053671729735,38.78073860724528
93,63.53514939193579,44.11865833541238
94,62.59454449738806,47.32819042461361
99,64.7945580613569,44.75195702023826
113,63.710127942478806,49.00628353111648
116,65.80756099594639,44.35628927118818
117,54.26201617868741,58.38313121095851
93,65.76883625550572,46.48895503360701
101,62.543104515561296,54.20573131458466
109,49.50105889664797,60.39430066733758
124,31.019484348796137,28.699382973586328
99,50.29645401669679,51.956903704626846
131,61.25864573368884,50.24031446596191
108,66.59512323486081,58.01029430875383
99,55.55792867587364,41.22004328327401
106,53.368721833237565,40.99446325303218
120,57.2364942756948,56.33456461060756
116,7.33926091493794,7.200173017608191
118,50.43824335183125,56.43005783672172
132,17.57043027616986,17.574103815148572
109,62.04784980444464,47.98777514256324
104,0.0,0.0
109,58.92197241828585,57.73021167413412
132,56.27768244611412,51.03886751371434
114,64.74919245857808,53.19770698867208
126,51.67571386144053,62.99388543892819
111,56.67204483021277,48.23345585922369
136,59.65993055384094,45.61351156151711
138,53.652173719466646,55.72229469748864
109,61.59853362413742,63.19119018908615
102,63.3205211347095,48.33727827118671
113,53.9022458130565,64.89852722785814
104,57.55853166304354,41.796062639638656
107,0.0,0.0
88,67.32939685635473,49.427417529389416
106,57.45894618092503,41.94264966926193
102,56.64775779495991,41.92252953057647
117,56.992257562082486,58.094475208847406
122,51.4304391235322,61.69079811514245
115,55.818924610519474,42.38542291913671
104,57.54890303698515,43.37363381044027
103,61.41717459830965,42.55783450256901
134,0.999541455004853,1.11841652406453
106,50.01940591707543,50.672422522026096
106,71.68766450701787,57.22641794254621
98,0.0,0.0
113,52.225037670837246,60.3499219120586
101,67.52151785903659,54.73703599291733
115,56.56539900524514,56.44364024562872
132,57.692468834390354,60.10398771725914
72,17.380318226915055,17.1411021471523
101,58.95245931674079,46.60096979897586
106,62.33259433187972,46.18630674434316
105,63.51694370526149,46.009036789691486
102,60.57665378414172,51.37283334043576
103,65.05742597240133,57.19017821886905
80,50.00623887473888,59.55086898550564
98,58.75874031167473,44.84540942364779
105,59.58661223307173,67.27309362519371
113,64.34375687613462,49.24866961588502
105,58.0757909317511,62.18710814959089
84,0.0,0.0
109,63.67875391718275,67.45873639098969
149,0.0,0.0
108,60.776175681701645,50.36650771218559
125,9.668828035097611,4.054749488458781
103,59.05681830188318,57.703420634969376
118,65.27289063693334,39.89870192542335
110,60.24516518265219,44.09255993844172
128,1.0852991200200397,0.8916768663200105
120,51.77821209904141,55.4526459580946
112,64.18356327174595,54.67043041443079
77,48.18132794617106,55.91002177011703
123,52.10407250161467,61.8891495601282
117,54.95432034163421,64.29974902264901
112,64.52751975824766,49.61293991788692
97,59.09763687230898,34.84214641235249
125,49.29186974215801,54.9134115864222
128,53.91405920971144,42.62297333505549
112,59.63528147286529,60.20301630374403
85,62.08578817493072,37.65331055510524
119,43.06081077916638,47.311838725106405
109,55.61958605394849,42.09344965214734
83,65.77275557445971,52.172076981462816
108,59.35891795486023,46.71295024571151
121,53.11848063815102,56.13797643813633
118,56.3370030898609,61.37447015679591
100,2.2396820848444605,2.611834274079756
139,0.0,0.0
106,58.63205123517596,46.905397154240966
127,46.11467400708899,59.906076595815634
109,48.2704693107091,55.45110241022388
105,57.92380734158184,43.06144940661066
112,60.26839669874232,57.9753808841682
96,68.92223349013375,50.13500232070344
144,0.0,0.0
80,53.46818604953924,57.52441691959643
116,57.31648883044768,64.06228601056338
130,46.44913773046601,54.73622935803586
70,68.10933858028743,51.34140595416963
70,51.56354817599272,55.92270411077845
111,55.12409869827667,54.96809091093571
110,60.1351150496284,58.76576250186907
113,57.04979963809367,58.17619485353213
144,19.11505541219573,17.54122648294988
124,52.15535116857592,40.45360044165529
112,61.910984097664894,49.93277592023618
83,68.43025670698367,51.24911834836893
102,50.35086978202638,40.72631698457728
94,67.50760909019526,52.04687971167755
116,55.39165452248194,64.7140260149712
95,62.06682944938111,47.09543866540227
